,product_id,product_category_name,sum,sum_cum,cumulative_percentage,absolute porcentage
414,7af541d714ea3db608971a40b8f507cb,bebes,1247.7,1157011.6439999999,0.27142216484748516,0.02926966524808866
415,0412ec72192f1d85e92047c0773434ec,instrumentos_musicais,1245.0,1158256.6439999999,0.2717142281097587,0.029206326227354633
416,864413ca56c2bcea359a213956a922c0,automotivo,1244.91,1159501.5539999998,0.2720062702590253,0.029204214926663502
417,6d426dd1336e5a7d34470ae65bc68abf,telefonia_fixa,1242.0,1160743.5539999998,0.2722976297544018,0.029135949537650162
418,bb3542bf40cc975720ee44d03fcf0cd8,eletrodomesticos_2,1242.0,1161985.5539999998,0.2725889892497783,0.029135949537650162
419,fdbfd4cec6db6e89f22d9aa2c4839eed,casa_construcao,1241.973,1163227.5269999998,0.2728803424112527,0.029135316147442823
420,a5647c44af977b148e0a3a4751a09e2e,moveis_escritorio,1241.9039999999998,1164469.4309999999,0.27317167938608855,0.029133697483579617
421,66a0a6e02b7f543e5b021ce361f267d4,cool_stuff,1235.9009999999998,1165705.332,0.27346160812336334,0.028992873727480977
422,4cce3fa9fee9eb2361e0b9bd32516958,construcao_ferramentas_construcao,1235.4,1166940.7319999998,0.2737514193315663,0.028981120820300334
423,c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,1233.3600000000006,1168174.092,0.2740407519782794,0.028933264671301306
424,6cdf8fc1d741c76586d8b6b15e9eef30,consoles_games,1229.9969999999998,1169404.089,0.2743292957023008,0.028854372402142583
425,7686fe49c98ae1c537b5cc51992f5d20,bebes,1224.6839999999997,1170628.7729999998,0.2746165930551475,0.028729735284675963
426,71f2ce4ae5dfdd3b55a51c7a2d3c4da8,construcao_ferramentas_construcao,1217.979,1171846.7519999999,0.2749023174889794,0.028572443383186482
427,df480c7d3f979093ac4c2d1109e78289,relogios_presentes,1216.7549999999999,1173063.5069999998,0.2751877547859173,0.028543729693787056
428,dbb4ce89c8ed5fb6fd901e2e51093179,utilidades_domesticas,1216.1429999999998,1174279.6499999997,0.2754730485144081,0.028529372849087343
429,2423252b2432f1803e4f29e0974c6cf7,brinquedos,1215.7200000000005,1175495.3699999996,0.2757582430117665,0.028519449735839027
430,813e0977846de5206007de2bb18e44ba,brinquedos,1215.0,1176710.3699999996,0.2760432686050696,0.028502559330309946
431,e5841e5f87a255ec40d170b4177d03ce,relogios_presentes,1213.293,1177923.6629999997,0.2763278937550083,0.0284625149938681
432,0296dd002a346e3bbdda4e0bc48a5073,moveis_quarto,1212.0,1179135.6629999997,0.27661221558141436,0.028432182640605472
433,0de1e69dff6f40f9f71be7034a8bb8d2,perfumaria,1211.64,1180347.3029999996,0.27689645295579274,0.02842373743784094
434,91c82ace62e0ca1b69b1a45bcc214b45,relogios_presentes,1210.3590000000004,1181557.6619999995,0.2771803898217061,0.028393686591337137
435,ca0019454bd5ddca0f4022fe89f6557a,casa_conforto,1207.8000000000004,1182765.4619999996,0.2774637263744563,0.028333655275019225
436,6902c1962dd19d540807d0ab8fade5c6,relogios_presentes,1199.97,1183965.4319999996,0.2777452260956052,0.028149972114890558
437,bcac6651b527e7de1413038c0df100d7,relogios_presentes,1199.8799999999999,1185165.3119999995,0.2780267047037472,0.028147860814199416
438,4f3192a28c9da057319996e1502dc216,cool_stuff,1199.304,1186364.6159999995,0.2783080481886449,0.028134348489776164
439,ecbe1ef7e2903ff8b1d704ba78fa264d,esporte_lazer,1197.6900000000007,1187562.3059999994,0.27858901304695205,0.02809648583071517
440,bd6e6fce9ada76ea2db0f1912e8e478f,cama_mesa_banho,1196.789999999999,1188759.0959999994,0.2788697667751901,0.028075372823803797
441,628cfb8a45c95a7b796ea06b006e9384,automotivo,1192.8,1189951.8959999995,0.2791495844934551,0.027981771826496873
442,6ef77c360c5206f18e444f0d170a3a01,beleza_saude,1192.4850000000001,1191144.3809999996,0.2794293283161959,0.02797438227407791
443,060cb19345d90064d1015407193c233d,automotivo,1189.1099999999997,1192333.4909999997,0.2797082804011775,0.02789520849816037
444,77cc62dc80ebe12a0452d1ce0565acdc,esporte_lazer,1186.5,1193519.9909999997,0.2799866202089587,0.027833980778117492
445,b008888e5e01a5c9da36306228e900d1,pcs,1185.0,1194704.9909999997,0.28026460813329135,0.027798792433265256
446,21fd3b391a97c2fedab9d0efdd183a93,utilidades_domesticas,1182.2730000000001,1195887.2639999997,0.2805419563335146,0.027734820022323893
447,17c4bd4269902c84acc14c497f282ddb,telefonia,1180.4609999999998,1197067.7249999996,0.280818879458532,0.027692312501742387
448,704ef63ad0ac345842ea734060a83db2,cama_mesa_banho,1180.440000000001,1198248.1649999996,0.2810957976571811,0.027691819864914483
449,ee6c49af1a2de55aa0e076257ab4ab99,informatica_acessorios,1180.287,1199428.4519999996,0.2813726799637185,0.027688230653739536
450,0563d4cc419141eab2e5b438046e844e,ferramentas_jardim,1179.0,1200607.4519999996,0.2816492603542571,0.027658039053856314
451,6490b9f63b0b595e1c1402b46b0f50ad,telefonia,1175.91,1201783.3619999995,0.28192511586489166,0.027585551063460716
452,62c89abe1afe3a23c17765d462718a4c,perfumaria,1175.1000000000001,1202958.4619999996,0.2822007813584641,0.027566549357240507
453,25da7af0ae86de644e6410fec1d599d1,automotivo,1175.1000000000001,1204133.5619999997,0.28247644685203654,0.027566549357240507
454,de9305867467640bebc680708d43f27a,esporte_lazer,1169.991,1205303.5529999996,0.28275091383058326,0.027446697854673796
455,12485f9cdebb6ca179826ede539554ad,climatizacao,1169.973,1206473.5259999996,0.2830253765865286,0.02744627559453557
456,2722b86640ddc24e1374c2df1ac2a230,construcao_ferramentas_construcao,1169.9609999999998,1207643.4869999995,0.28329983652740637,0.027445994087776746
457,bea978771d1c453faf756fa71f3bdd70,brinquedos,1169.9609999999998,1208813.4479999994,0.2835742964682841,0.027445994087776746
458,f5f0b722d7662e8939727fb49e45d046,relogios_presentes,1166.634,1209980.0819999995,0.28384797593167305,0.027367946338894496
459,bbaef2eadf31fe3ea6702077398be06c,perfumaria,1162.595999999999,1211142.6779999994,0.28412070812481854,0.02727321931455226
460,2b7aa376a6e728560bddb5558cc48e89,moveis_escritorio,1157.3009999999995,1212299.9789999994,0.28439219816939076,0.02714900445722388
461,4b5e26931a0b0d3a690a3f520329a975,esporte_lazer,1155.0,1213454.9789999994,0.284663148424753,0.027095025536220566
462,514261bb564657b9c123325f5af6bf4f,relogios_presentes,1151.28,1214606.2589999994,0.2849332260091629,0.027007758440987024
463,086351823300e0339f6955b27998c186,cama_mesa_banho,1150.68,1215756.9389999993,0.2852031628401933,0.02699368310304613
464,362b773250263786dd58670d2df42c3b,esporte_lazer,1149.7800000000016,1216906.7189999993,0.28547288854115466,0.026972570096134827
465,b69eb25e3a4def8e9cddee18712e0c5e,cool_stuff,1143.3000000000004,1218050.0189999994,0.28574109410561843,0.026820556446373142
466,0bff7ada15fd3840490f79b2612db33b,papelaria,1141.9199999999998,1219191.9389999993,0.2860089759373095,0.026788183169109074
467,45df8892a1d74d2e8f960dc06625fdab,telefonia,1138.8,1220330.7389999994,0.28627612585142764,0.02671499141181643
468,79896466715d0179d8e5c8a84e5f0a18,cool_stuff,1137.54,1221468.2789999994,0.2865429801834491,0.026685433202140556
469,ce6f74096c84567f22728c84f3d6e7fc,cama_mesa_banho,1137.4800000000007,1222605.7589999994,0.28680982044013253,0.026684025668346482
470,9d65ba102eeefb2ee2284de1fdc3964d,automotivo,1134.0,1223739.7589999994,0.28707584432721545,0.026602388708289283
471,b7d35019c9f8e0eeff52b36a59eec8e8,eletroportateis,1134.0,1224873.7589999994,0.2873418682142983,0.026602388708289283
472,10558db20f88e2b71f8dff4614f9e3bf,eletroportateis,1134.0,1226007.7589999994,0.2876078921013812,0.026602388708289283
473,d692d19cee022f7acab76373f297ad6a,cama_mesa_banho,1133.4000000000003,1227141.1589999993,0.2878737752350847,0.026588313370348397
474,c89226b8a795ae3d6bca9d90b20dbf04,agro_industria_e_comercio,1128.6,1228269.7589999994,0.2881385323417529,0.026475710666821237
475,802d4aa654f6b24ca4d5bd2c61c0b079,eletronicos,1123.173,1229392.9319999993,0.28840201633410434,0.02634839923514585
476,056063b2634974ef86ccb7da2d3d0dbf,esporte_lazer,1122.9,1230515.8319999992,0.28866543628366814,0.02634199495638275
477,73bc42701d50d3c0673b38ea8fbe2e32,moveis_escritorio,1122.258,1231638.0899999992,0.288928705627116,0.026326934344785988
478,418d480693f2f01e9cf4568db0346d28,cool_stuff,1122.0000000000002,1232760.0899999992,0.28919191444661074,0.026320881949471412
479,338925450cde31710e3fd65b8bac0b1f,beleza_saude,1122.0,1233882.0899999992,0.28945512326610545,0.02632088194947141
480,a5341e3f8155dbb3e62323d3ea289729,moveis_decoracao,1121.8499999999997,1235003.9399999992,0.2897182968972553,0.026317363114986177
481,54d9ac713e253fa1fae9c8003b011c2a,cool_stuff,1114.6500000000005,1236118.5899999992,0.28997978148785225,0.026148459059695466
482,3b3c3503539e7f917eb57a8d4bfa69f0,cool_stuff,1112.7000000000003,1237231.289999999,0.2902408086299661,0.026102714211387556
483,1953c4e517bc25739bc4223ede2ff5bc,relogios_presentes,1110.0,1238341.289999999,0.29050120238187266,0.026039375190653528
484,071930404657f7cd416f75bd063a9d4b,informatica_acessorios,1109.9969999999998,1239451.286999999,0.2907615954300123,0.02603930481396382
485,68f3adaef1620e7b0c4c7cd9f78d7ed0,instrumentos_musicais,1109.085,1240560.371999999,0.2910217745330152,0.026017910300293667
486,78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,1107.7620000000002,1241668.1339999991,0.2912816432748166,0.025986874180133998
487,02ce467092b184e71d3967d29110adc1,moveis_escritorio,1107.1470000000002,1242775.2809999993,0.29154136774440403,0.025972446958744583
488,8562e2c780a345b609e1b802d7e3e4ae,cama_mesa_banho,1102.6200000000008,1243877.9009999994,0.2918000302297439,0.025866248533980556
489,7dd3fec3502f7ef333da2a73e00db394,perfumaria,1101.66,1244979.5609999993,0.2920584675096766,0.025843727993275105
490,eb47d7ea4e5611684330021baa317c17,bebes,1100.3999999999999,1246079.9609999992,0.29231660920751257,0.025814169783599225
491,25e2023ed83352bde98dc1490d14c3d8,brinquedos,1099.7430000000006,1247179.7039999992,0.2925745967803981,0.02579875728855396
492,a8075470f960215ffb67624782f80fec,ferramentas_jardim,1099.2000000000005,1248278.9039999992,0.2928324569714753,0.025786019107717453
493,c6aab69ca5c62eb16eafaddf36c38ccd,eletroportateis,1095.54,1249374.4439999992,0.2930894585669381,0.025700159546277985
494,81288df52439985f610be64465e53f57,esporte_lazer,1094.3069999999998,1250468.7509999992,0.2933461709142062,0.025671234726809447
495,c62dee961914cc2e49239963b04258ec,moveis_escritorio,1091.985,1251560.7359999993,0.29360233854589596,0.025616763168978193
496,db34e1e6f14cc3755d9149fe8a1de9fd,cool_stuff,1091.547,1252652.2829999994,0.2938584034276188,0.025606488172281342
497,dc68ee0fcb033a1ab6714fbb5db60c15,moveis_decoracao,1090.8000000000002,1253743.0829999994,0.29411429307138426,0.025588964376544933
498,f3720bc68555b1bff49b9ffd41b017ac,informatica_acessorios,1088.2499999999998,1254831.3329999994,0.2943695845132872,0.025529144190296123
499,6f1b3488c5314b527201978357a8d85f,telefonia,1085.9579999999999,1255917.2909999995,0.29462433827728085,0.02547537639936191
500,9ecadb84c81da840dbf3564378b586e9,moveis_decoracao,1085.322,1257002.6129999994,0.2948789428426923,0.025460456541144566
501,027cdd14a677a5834bc67a9789db5021,perfumaria,1082.280000000001,1258084.8929999995,0.29513283378847016,0.02538909457778426
502,6cc44821f36f3156c782da72dd634e47,cama_mesa_banho,1081.9200000000008,1259166.8129999994,0.29538664028222034,0.02538064937501972
503,b596e2d70dd2f5fb5ff9ee2a1c803e5b,esporte_lazer,1081.4579999999999,1260248.2709999995,0.2956403383958684,0.02536981136480521
504,99c97d191bcc87e072acc4521bce44d4,eletrodomesticos_2,1081.2,1261329.4709999994,0.2958939759855633,0.025363758969490627
505,706982d4d1d9841dfd470b6fe10f8614,bebes,1080.57,1262410.0409999995,0.29614746578420986,0.025348979864652687
506,20332c1e41e427864b3561a657caaf0d,relogios_presentes,1079.91,1263489.9509999994,0.296400800754139,0.02533349699291771
507,8ea2105f9dac119565ef0138ad05f6fb,relogios_presentes,1079.91,1264569.8609999993,0.2966541357240681,0.02533349699291771
508,7b35ccd93a2184646c03b70326626923,esporte_lazer,1079.79,1265649.6509999994,0.29690744254332146,0.025330681925329526
509,f7a17d2c51d9df89a4f1711c4ac17f33,utilidades_domesticas,1079.73,1266729.3809999994,0.2971607352872368,0.025329274391535435
510,3880d25d502b15b1de6fddc42ad1d67a,esporte_lazer,1079.1,1267808.4809999994,0.2974138802401038,0.025314495286697495
511,54d7ad85b648d3cb2b7069ed446d7f35,informatica_acessorios,1079.0969999999995,1268887.5779999995,0.2976670244892039,0.025314424910007783
512,921d31a1daa51460b7a95ea5f3ab64d5,beleza_saude,1078.7129999999995,1269966.2909999995,0.2979200786561412,0.025305416693725612
513,ddebc97ddf43a9787d1ee7012e394ccc,cool_stuff,1077.12,1271043.4109999996,0.2981727591228561,0.025268046671492548
514,edfbb2566914ddd223d3bd6fa1e9693c,cool_stuff,1077.078,1272120.4889999996,0.29842542973683445,0.025267061397836688
515,304104a478e3a605db6072a22e4ee228,eletroportateis,1076.4000000000003,1273196.8889999995,0.2986779412994941,0.025251156265963484
516,0d009643171aee696f4733340bc2fdd0,perfumaria,1074.5700000000002,1274271.4589999996,0.2989300235643465,0.025208226485243755
517,c7fd13b5e515bffdab855d0812842edb,moveis_decoracao,1073.9549999999995,1275345.4139999996,0.29918196155698507,0.025193799263854323
518,9069c427ca36847bc3907c09712f6cf8,brinquedos,1070.877,1276416.2909999997,0.29943317748478726,0.02512159278021755
519,0e2d365a247d105fefc31b17ab8706d9,perfumaria,1068.0900000000006,1277484.3809999998,0.29968373961314215,0.02505621283548211
520,e213c4ab14d85a5a4a987bb6c543a952,esporte_lazer,1067.6999999999998,1278552.0809999998,0.29993421025180034,0.025047063865820514
521,fa126ff62aae83e37857ad495641c878,informatica_acessorios,1067.6999999999998,1279619.7809999997,0.3001846808904585,0.025047063865820514
522,254689a977285f8dd17c32b30870e933,bebes,1066.8,1280686.5809999998,0.3004349403990476,0.025025950858909175
523,f264c1d9b20b5e4a340254d0405e613b,cool_stuff,1066.05,1281752.6309999998,0.30068502396591246,0.02500835668648306
524,1bfb290d7273a442c874dbe74b4abae6,moveis_escritorio,1065.971999999999,1282818.603,0.30093508923483797,0.02500652689255072
525,7a3bc1b5f3ad201ecd5d03d51d34bedd,beleza_saude,1065.27,1283883.873,0.30118498982230957,0.0249900587471599
526,5ef5431386aa79c61253305b46525fbf,brinquedos,1064.82,1284948.693,0.3014347848447466,0.024979502243704228
527,5e954c4ed342c50436d25d5f50a34919,pcs,1064.7,1286013.393,0.3016845517165078,0.02497668717611605
528,e5d860a0fff2e94bd1a406456cc6c4b3,eletrodomesticos_2,1063.4100000000003,1287076.8029999998,0.3019340159685032,0.024946425199543133
529,1a0971a6f39f04118207a7308d451e9d,papelaria,1062.0000000000005,1288138.8029999998,0.30218314945005703,0.02491334815538204
530,85e8e8aad6ad12d67c21300379760196,ferramentas_jardim,1059.6,1289198.403,0.30243171991809326,0.02485704680361845
531,caf540627b7914ab734c86495fdc95ee,moveis_decoracao,1058.1000000000001,1290256.503,0.30267993850268093,0.02482185845876622
532,813a30050677eb6996e12eea9ad400bf,beleza_saude,1056.6000000000001,1291313.1030000001,0.30292780520382007,0.024786670113913983
533,acc444eb5ad26f79d5a11baa6a03c439,moveis_decoracao,1056.0,1292369.1030000001,0.3031755311515798,0.024772594775973086
534,c8cfa622661e047ea2499f8bce4731a5,bebes,1052.2200000000005,1293421.323,0.30342237035304925,0.024683920146945468
535,e85d91619b497e98754390b6198a9818,bebes,1052.2200000000005,1294473.543,0.3036692095545187,0.024683920146945468
536,0aabfb375647d9738ad0f7b4ea3653b1,consoles_games,1051.6500000000021,1295525.193,0.3039159150402777,0.024670548575901657
537,7cb1e417bdc1490f948ee59caccb6e1b,beleza_saude,1049.1,1296574.293,0.3041620223241743,0.024610728389652805
538,b6f7a80ce020adcd7918fca6246bf96a,eletroportateis,1048.8,1297623.093,0.3044080592313811,0.02460369072068236
539,28609f55cdcc0e20aa621696e53c7075,eletrodomesticos,1048.5,1298671.593,0.3046540257618982,0.024596653051711912
540,f2e53dd1670f3c376518263b3f71424d,cama_mesa_banho,1048.4400000000005,1299720.033,0.30489997821707737,0.02459524551791784
541,c10d7c70907ad6d09ada0581ef6bf839,relogios_presentes,1046.49,1300766.523,0.30514547322377344,0.02454950066960992
542,f3b82a9bd4330abce1d6fc15a966e6d7,beleza_saude,1046.244,1301812.767,0.305390910521584,0.024543729781054152
543,98a8c2fa16d7239c606640f5555768e4,ferramentas_jardim,1045.4700000000005,1302858.237,0.3056361662475351,0.024525572595110415
544,5926c58c462b5d1f932ef3f0a9e37d41,casa_construcao,1044.225,1303902.462,0.3058811299102239,0.024496366268883046
545,821719b9a2288a792ba3ca0c9962f467,cama_mesa_banho,1044.0,1304946.462,0.3061260407903955,0.024491088017155212
546,e61c78a7343d82c0539d27df0f7dfc31,cama_mesa_banho,1043.4900000000002,1305989.952,0.30637083203019455,0.02447912397990546
547,eb8c629f70275fd1c4f809116cce1efc,moveis_decoracao,1042.0079999999994,1307031.96,0.3066152756091464,0.02444435789519143
548,68a058d125ba1544e726898f0b8c0523,moveis_escritorio,1040.9159999999997,1308072.876,0.30685946301694783,0.024418740780139007
549,962a6951154f98f2c8e9a5b8b2bcf4a9,moveis_decoracao,1037.94,1309110.8159999999,0.30710295228798734,0.024348927103952187
550,0c8862859cb952ee81428f80dc8140d9,ferramentas_jardim,1037.4,1310148.2159999998,0.30734631488098535,0.02433625929980538
551,c7b3cf9de7be95b3e09e7a63315685eb,malas_acessorios,1035.1200000000008,1311183.336,0.3075891426111417,0.02428277301563
552,569216db5e4a857c4056614de975617f,relogios_presentes,1034.9969999999998,1312218.3329999999,0.3078319414868552,0.024279887571352098
553,69f07c49379a0c4bd660dd794a72f02a,cool_stuff,1034.82,1313253.153,0.3080746988403218,0.024275735346659534
554,992197904e1d4f0bf3994652373188e4,alimentos_bebidas,1034.6879999999999,1314287.841,0.30831742522804495,0.024272638772312536
555,d63c1011f49d98b976c352955b1c4bea,beleza_saude,1031.825999999999,1315319.667,0.3085594802221483,0.024205499410334456
556,6e263657e75994ff623356f9cff692db,pcs,1031.1000000000001,1316350.767,0.30880136490466253,0.024188468251425996
557,23bcd6822a33df5534f9b290216eec1f,brinquedos,1030.9200000000008,1317381.687,0.309043207361163,0.024184245650043745
558,91846781ef75057e134949400768e272,esporte_lazer,1030.2149999999997,1318411.902,0.3092848844324426,0.02416770712796317
559,d322eb25f02924adba73e58dbc36b29c,relogios_presentes,1028.628,1319440.53,0.30952618921103375,0.02413047785910951
560,95e67a8fbaf668c2d060eb3938a0c999,telefonia,1026.0,1320466.53,0.309766877489823,0.024068827878928396
561,0c9439abe84dc40a64fc164365c4d064,bebidas,1025.9639999999997,1321492.494,0.3100075573234095,0.02406798335865194
562,c63ea4621680c1b0fca8864c0564bd78,informatica_acessorios,1025.4300000000003,1322517.9239999999,0.3102481118864884,0.024055456307884554
563,ac8af924237ed4591dc8d9b8c6a935f0,perfumaria,1024.47,1323542.3939999999,0.31048844124416014,0.02403293576717912
564,07f381c65e8e66460c07781b9b1b8834,moveis_escritorio,1023.8489999999998,1324566.2429999998,0.3107286249220842,0.02401836779241029
565,34b91723112fa9ebf6b4d6b4db4a6741,brinquedos,1022.0640000000001,1325588.3069999998,0.31096838985870456,0.023976493662036136
566,89321f94e35fc6d7903d36f74e351d40,alimentos,1021.0830000000005,1326609.39,0.31120792466354963,0.023953480484502784
567,bdb4be6ce2f7f2b5be0a16088028c7fc,utilidades_domesticas,1020.0,1327629.39,0.3114472054085448,0.02392807449951946
568,f0f34793b31e7353a0d77fed40bdb196,moveis_decoracao,1019.9939999999999,1328649.3839999998,0.31168648474600624,0.02392793374614005
569,7fab1a1472fdd934397068931f63f3ca,brinquedos,1017.5700000000007,1329666.954,0.31192519543981484,0.023871069380858857
570,7f72a8900b3d2fc8fa2635b7836d6e6e,brinquedos,1017.1410000000004,1330684.095,0.31216380549495715,0.02386100551423111
571,a03e401d58a45187271718c5d7610422,utilidades_domesticas,1014.0,1331698.095,0.31240167870615826,0.02378732112011052
572,ee5329ffbe604bebcf84b2fd7792024e,beleza_saude,1013.4000000000002,1332711.4949999999,0.3126394111639799,0.023773245782169633
573,de89f330c497e12d2510c2cd2a48a29f,telefonia,1013.0939999999999,1333724.589,0.3128770718375781,0.02376606735981977
574,c5038055690911ed8e218cceb07acdf8,esporte_lazer,1012.5299999999999,1334737.119,0.3131146002029997,0.02375283654215533
575,283dc451ad3918badb976d56ff887289,cama_mesa_banho,1006.8900000000008,1335744.0089999998,0.3133508054866548,0.02362052836551095
576,2267f81f3634e3fdd5d27151ddad3c26,cool_stuff,1004.7000000000002,1336748.7089999998,0.31358649702047503,0.023569153382026673
577,6ae38d49db7fc65ad1779828542aecba,ferramentas_jardim,1003.5000000000003,1337752.2089999998,0.3138219070475365,0.023541002706144887
578,87cc2aef12eddf0b170234138b0946e0,informatica_acessorios,1003.3740000000005,1338755.5829999999,0.3140572875163883,0.023538046885177303
579,0466aacbd155769293483722a2e5bead,ferramentas_jardim,1002.0,1339757.5829999999,0.3142923456600012,0.02350581436129265
580,f1d4ce8c6dd66c47bbaa8c6781c2a923,bebes,998.4570000000003,1340756.0399999998,0.3145265726549087,0.023422699490751674
581,22c5ddc22ea8cae84fc9917def682dc6,perfumaria,993.4259999999992,1341749.4659999998,0.31475961943272984,0.023304677782117256
582,2029248294c186017ecfc48cecd47bbd,ferramentas_jardim,992.3219999999995,1342741.7879999997,0.3149924072243329,0.023278779160306018
583,ed2067a9c1f79553088a3c67b99a9f97,alimentos,990.4320000000004,1343732.2199999997,0.31522475164279085,0.02323444184579222
584,e5188da1834c44869e7f0b1b2c0b4c14,informatica_acessorios,990.0,1344722.2199999997,0.3154569947188156,0.02322430760247477
585,277acb101c00b04ed2eabf11a7285a7c,beleza_saude,989.0999999999999,1345711.3199999998,0.3156890266647712,0.02320319459556343
586,9e261f5543c32312afa68843fabcc119,pet_shop,986.97,1346698.2899999998,0.31592055893622994,0.023153227145873256
587,c73628b1c3144b2e0c9c88072f21a213,automotivo,986.7000000000006,1347684.9899999998,0.316152027868668,0.023146893243799867
588,0ac4f23a50ad9369ab5d78b1f068f6d3,eletroportateis,986.7,1348671.6899999997,0.31638349680110595,0.023146893243799857
589,e5fe79a5ccd19d20b3b095bf73cf9b5d,perfumaria,986.46,1349658.1499999997,0.31661490943219217,0.023141263108623494
590,fbd4031ddbc3d02b95834b62769d3ad0,utilidades_domesticas,982.7999999999996,1350640.9499999997,0.316845463467664,0.023055403547184033
591,ba80c9f47a84d1e08465f72e22930c83,pet_shop,982.4399999999998,1351623.3899999997,0.3170759330511082,0.023046958344419503
592,c2ece64199af7a53793ed9612a89a8cd,moveis_decoracao,978.3479999999996,1352601.7379999997,0.31730544269650485,0.022950964539662604
593,cfe9e8e1f0400c8cc665d41722f34086,moveis_decoracao,976.2,1353577.9379999996,0.31753444844480316,0.022900574829834215
594,e9def91e99c8ecb7c5cef5e31506a056,brinquedos,974.8109999999994,1354552.7489999996,0.31776312834902815,0.022867990422501025
595,ea44caac707f7f1325182a538007f838,bebes,974.4000000000004,1355527.1489999995,0.3179917118371883,0.02285834881601154
596,e940125d0a3c309f58f41cd21e39af06,eletronicos,974.19,1356501.3389999995,0.31822024606166555,0.022853422447732218
597,429e7401fafb76436f15e86498bd7364,cama_mesa_banho,971.5200000000003,1357472.8589999995,0.31844815393360454,0.022790787193895247
598,c94d19d021d4a8fbae5a45f904aeea90,moveis_sala,970.908,1358443.7669999995,0.3186759182370965,0.02277643034919553
599,a351c3c754b40be18374a299ca68882b,telefonia,970.8,1359414.5669999996,0.31890365720498015,0.02277389678836617
600,a291cc846d74d97f01611894f983073b,cool_stuff,968.4900000000004,1360383.0569999996,0.3191308542723531,0.022719706737293736
601,e68a5a5626c4b1bfc5ca78202f898300,cool_stuff,965.9519999999998,1361349.0089999996,0.31935745595293114,0.022660168057803742
602,c87a617241993d71f043ed39858daa43,beleza_saude,964.5,1362313.5089999996,0.319583717010331,0.022626105739986784
603,1b8ee158f59c098470fad33f39660964,moveis_sala,964.1100000000004,1363277.6189999997,0.3198098865780343,0.02261695677032521
604,6ae3f85f46a37844372252496c77b4d8,telefonia,963.4770000000002,1364241.0959999997,0.32003590765092227,0.022602107288797562
605,6ab6d9589ae19abcee458918d4779fae,eletronicos,962.4900000000004,1365203.5859999997,0.3202616971845011,0.022578953357884797
606,30469bb5ea377eae7121981e2f0778e4,esporte_lazer,962.1,1366165.6859999998,0.3204873952283834,0.02256980438822321
607,561bea95142a07c5a363216f47879cbe,brinquedos,959.9939999999999,1367125.6799999997,0.32071259922790385,0.022520399952050667
608,ee3d532c8a438679776d222e997606b3,informatica_acessorios,959.94,1368085.6199999996,0.3209377905596202,0.02251913317163599
609,2fea0f2cec6b6324a277d4a61c2ed2c6,beleza_saude,959.6999999999996,1369045.3199999996,0.32116292558998477,0.022513503036459624
610,a298a105818dce6878b787e4af6cff7d,bebes,958.8000000000008,1370004.1199999996,0.32138784949028026,0.02249239002954831
611,76951acb34204078c0dc377dfc4233aa,beleza_saude,958.4099999999999,1370962.5299999996,0.3216126819008791,0.022483241059886708
612,ebf1c13032246ea801765e8cb5417365,casa_construcao,957.6000000000001,1371920.1299999997,0.3218373242944158,0.02246423935366651
613,cc5447118c174dcc6456c84ccb29e6f7,perfumaria,957.0900000000003,1372877.2199999997,0.32206184704758,0.02245227531641675
614,9fbfc0d1a475bb65f9c0e39bb927a99a,utilidades_domesticas,953.6999999999998,1373830.9199999997,0.3222855745441505,0.02237274965705069
615,3e4176d545618ed02f382a3057de32b4,malas_acessorios,953.1329999999997,1374784.0529999996,0.32250916902877746,0.022359448462696545
616,c8c073a1cae6a98799d7581958ede514,eletrodomesticos_2,951.45,1375735.5029999996,0.32273236870017513,0.022319967139772343
617,d3e1006ba3735c0d44160026b6e0ced3,automotivo,949.8299999999998,1376685.3329999996,0.3229551883374485,0.022281963727331926
618,079189201e6c6f0b0f70d118fff53fd5,beleza_saude,947.1599999999999,1377632.4929999996,0.3231773816221834,0.022219328473494948
619,64b4f32393cbf55be791078e7a2adca0,relogios_presentes,946.7400000000005,1378579.2329999995,0.3233994763795528,0.022209475736936338
620,b0e9f0cc1a936b07b4fc11b3a35ad519,beleza_saude,946.6200000000001,1379525.8529999997,0.3236215429862463,0.022206660669348153
621,9fef57f37ae72292952e73ff9a7a3fee,moveis_cozinha_area_de_servico_jantar_e_jardim,944.7900000000001,1380470.6429999997,0.3238431802951326,0.022163730888628424
622,d1847c3f994dc0bb4d1248520ecb81f3,informatica_acessorios,944.4000000000002,1381415.0429999996,0.32406472611432224,0.022154581918966847
623,c857b96593773e940454e76efa8eabb3,moveis_decoracao,942.4980000000007,1382357.5409999995,0.3242858257452991,0.022109963097694224
624,6109d0cae3bcb57d579bc0fab6e61814,malas_acessorios,939.3060000000002,1383296.8469999996,0.32450617656829767,0.022035082299848657
625,1743a97176a0bff38a65331fae2306af,eletrodomesticos_2,938.9999999999999,1384235.8469999996,0.32472645560707264,0.022027903877498794
626,d2e8130fbec52f5dac0571ea1993f28a,informatica_acessorios,935.9609999999998,1385171.8079999995,0.3249460217299809,0.021956612290828164
627,2ff995aead9c63a1f37a07b3664ead37,moveis_sala,934.3979999999997,1386106.2059999995,0.32516522119033586,0.021919946035492133
